data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2022-05-06 06:00:00.000000,2022,5,6,6,10.5,4.0,1014.2,280.0,5.0
2022-05-06 09:00:00.000000,2022,5,6,9,9.9,3.4,1014.8,290.0,5.0
2022-05-06 12:00:00.000000,2022,5,6,12,7.4,2.9,1017.2,290.0,2.0
2022-05-06 15:00:00.000000,2022,5,6,15,4.2,2.4,1017.8,250.0,2.0
2022-05-06 18:00:00.000000,2022,5,6,18,2.5,1.2,1018.1,250.0,2.0
2022-05-06 21:00:00.000000,2022,5,6,21,3.0,1.7,1018.8,260.0,3.0
2022-05-07 00:00:00.000000,2022,5,7,0,9.2,-1.0,1020.6,350.0,5.0
2022-05-07 03:00:00.000000,2022,5,7,3,13.1,-5.5,1020.0,290.0,5.0
2022-05-07 06:00:00.000000,2022,5,7,6,15.7,-3.7,1017.7,290.0,5.0
2022-05-07 09:00:00.000000,2022,5,7,9,16.1,-4.5,1016.8,290.0,4.0
2022-05-07 12:00:00.000000,2022,5,7,12,11.6,-0.9,1016.3,240.0,2.0
2022-05-07 15:00:00.000000,2022,5,7,15,11.0,-1.4,1015.1,250.0,3.0
2022-05-07 18:00:00.000000,2022,5,7,18,8.1,3.0,1017.2,70.0,3.0
2022-05-07 21:00:00.000000,2022,5,7,21,5.5,4.3,1018.4,10.0,1.0
2022-05-08 00:00:00.000000,2022,5,8,0,12.4,-0.1,1020.2,110.0,2.0
2022-05-08 03:00:00.000000,2022,5,8,3,14.6,-3.7,1020.0,130.0,2.0
2022-05-08 06:00:00.000000,2022,5,8,6,18.1,-2.8,1018.0,310.0,3.0
2022-05-08 09:00:00.000000,2022,5,8,9,18.4,-2.5,1016.5,350.0,3.0
2022-05-08 12:00:00.000000,2022,5,8,12,12.8,-0.1,1016.9,290.0,1.0
2022-05-08 15:00:00.000000,2022,5,8,15,6.6,3.9,1017.5,260.0,1.0
2022-05-08 18:00:00.000000,2022,5,8,18,5.4,2.2,1017.6,240.0,1.0
2022-05-08 21:00:00.000000,2022,5,8,21,6.0,5.3,1017.5,0.0,0.0
2022-05-09 00:00:00.000000,2022,5,9,0,17.9,-2.9,1017.0,220.0,4.0
2022-05-09 03:00:00.000000,2022,5,9,3,23.3,-6.6,1015.7,230.0,7.0
2022-05-09 06:00:00.000000,2022,5,9,6,24.8,-6.5,1013.4,240.0,5.0
2022-05-09 09:00:00.000000,2022,5,9,9,23.5,-3.7,1011.4,250.0,5.0
2022-05-09 12:00:00.000000,2022,5,9,12,19.3,-3.6,1011.4,210.0,4.0
2022-05-09 15:00:00.000000,2022,5,9,15,18.9,-3.9,1010.4,210.0,6.0
2022-05-09 18:00:00.000000,2022,5,9,18,16.1,-2.9,1010.0,220.0,6.0
2022-05-09 21:00:00.000000,2022,5,9,21,14.8,-3.1,1010.5,220.0,7.0
2022-05-10 00:00:00.000000,2022,5,10,0,18.4,-1.4,1011.2,210.0,7.0
2022-05-10 03:00:00.000000,2022,5,10,3,22.2,-1.1,1009.8,210.0,9.0
2022-05-10 06:00:00.000000,2022,5,10,6,24.3,2.5,1007.8,220.0,7.0
2022-05-10 09:00:00.000000,2022,5,10,9,23.6,2.4,1007.2,230.0,7.0
2022-05-10 12:00:00.000000,2022,5,10,12,18.6,6.8,1008.1,240.0,1.0
2022-05-10 15:00:00.000000,2022,5,10,15,13.0,6.6,1008.8,190.0,1.0
2022-05-10 18:00:00.000000,2022,5,10,18,11.5,4.5,1008.8,260.0,3.0
2022-05-10 21:00:00.000000,2022,5,10,21,7.5,6.3,1009.9,340.0,4.0
2022-05-11 00:00:00.000000,2022,5,11,0,8.2,5.1,1011.5,280.0,3.0
2022-05-11 03:00:00.000000,2022,5,11,3,12.5,3.5,1012.3,260.0,5.0
2022-05-11 06:00:00.000000,2022,5,11,6,14.6,-3.7,1011.8,260.0,5.0
2022-05-11 09:00:00.000000,2022,5,11,9,12.9,-0.7,1012.4,240.0,3.0
2022-05-11 12:00:00.000000,2022,5,11,12,8.6,0.8,1013.2,0.0,0.0
2022-05-11 15:00:00.000000,2022,5,11,15,6.8,0.7,1012.6,220.0,1.0
2022-05-11 18:00:00.000000,2022,5,11,18,7.7,-2.1,1012.5,220.0,2.0
2022-05-11 21:00:00.000000,2022,5,11,21,6.3,-0.2,1012.6,220.0,2.0
2022-05-12 00:00:00.000000,2022,5,12,0,10.0,0.6,1013.0,240.0,4.0
2022-05-12 03:00:00.000000,2022,5,12,3,12.6,-0.6,1013.0,230.0,5.0
2022-05-12 06:00:00.000000,2022,5,12,6,13.9,-4.8,1012.1,270.0,4.0
2022-05-12 09:00:00.000000,2022,5,12,9,13.2,-5.9,1012.3,220.0,5.0
2022-05-12 12:00:00.000000,2022,5,12,12,7.6,-2.7,1012.5,260.0,1.0
2022-05-12 15:00:00.000000,2022,5,12,15,4.0,-0.6,1012.1,0.0,0.0
2022-05-12 18:00:00.000000,2022,5,12,18,3.9,2.9,1011.3,0.0,0.0
2022-05-12 21:00:00.000000,2022,5,12,21,7.6,-2.4,1010.6,170.0,1.0
2022-05-13 00:00:00.000000,2022,5,13,0,11.8,-0.7,1010.1,200.0,3.0
2022-05-13 03:00:00.000000,2022,5,13,3,13.7,-1.5,1008.9,180.0,3.0
2022-05-13 06:00:00.000000,2022,5,13,6,13.7,1.0,1007.9,100.0,3.0
2022-05-13 09:00:00.000000,2022,5,13,9,13.5,1.5,1006.6,60.0,3.0
2022-05-13 12:00:00.000000,2022,5,13,12,11.0,2.8,1007.6,40.0,3.0
2022-05-13 15:00:00.000000,2022,5,13,15,7.5,4.3,1007.3,20.0,1.0
2022-05-13 18:00:00.000000,2022,5,13,18,7.7,3.0,1006.6,10.0,2.0
2022-05-13 21:00:00.000000,2022,5,13,21,6.4,3.4,1006.9,360.0,3.0
2022-05-14 00:00:00.000000,2022,5,14,0,11.3,3.8,1007.7,350.0,3.0
2022-05-14 03:00:00.000000,2022,5,14,3,14.8,0.6,1007.9,330.0,5.0
2022-05-14 06:00:00.000000,2022,5,14,6,16.7,-1.9,1007.3,290.0,4.0
2022-05-14 09:00:00.000000,2022,5,14,9,15.8,-2.2,1007.7,310.0,3.0
2022-05-14 12:00:00.000000,2022,5,14,12,11.1,0.5,1009.0,240.0,1.0
2022-05-14 15:00:00.000000,2022,5,14,15,11.7,-0.5,1008.1,260.0,2.0
2022-05-14 18:00:00.000000,2022,5,14,18,11.0,1.5,1006.7,250.0,2.0
2022-05-14 21:00:00.000000,2022,5,14,21,8.0,2.5,1005.2,220.0,2.0
2022-05-15 00:00:00.000000,2022,5,15,0,15.3,3.4,1003.9,280.0,4.0
2022-05-15 03:00:00.000000,2022,5,15,3,18.8,3.8,1002.3,290.0,5.0
2022-05-15 06:00:00.000000,2022,5,15,6,19.2,2.1,1001.4,320.0,5.0
2022-05-15 09:00:00.000000,2022,5,15,9,16.7,-1.9,1001.8,340.0,5.0
2022-05-15 12:00:00.000000,2022,5,15,12,12.4,-0.8,1003.4,360.0,2.0
2022-05-15 15:00:00.000000,2022,5,15,15,7.2,4.5,1003.6,30.0,1.0
2022-05-15 18:00:00.000000,2022,5,15,18,9.3,-0.3,1003.5,240.0,2.0
2022-05-15 21:00:00.000000,2022,5,15,21,8.5,2.5,1003.3,240.0,2.0
2022-05-16 00:00:00.000000,2022,5,16,0,14.4,4.1,1003.7,230.0,4.0
2022-05-16 03:00:00.000000,2022,5,16,3,17.6,3.9,1003.1,240.0,5.0
2022-05-16 06:00:00.000000,2022,5,16,6,19.6,-1.5,1002.0,340.0,4.0
2022-05-16 09:00:00.000000,2022,5,16,9,19.2,-2.4,1002.6,320.0,3.0
2022-05-16 12:00:00.000000,2022,5,16,12,11.2,2.2,1004.4,20.0,1.0
2022-05-16 15:00:00.000000,2022,5,16,15,9.4,0.8,1004.4,140.0,1.0
2022-05-16 18:00:00.000000,2022,5,16,18,8.1,2.1,1003.6,160.0,2.0
2022-05-16 21:00:00.000000,2022,5,16,21,14.5,0.4,1002.0,190.0,7.0
2022-05-17 00:00:00.000000,2022,5,17,0,17.7,-0.1,1002.6,220.0,7.0
2022-05-17 03:00:00.000000,2022,5,17,3,22.9,1.8,1002.5,230.0,6.0
2022-05-17 06:00:00.000000,2022,5,17,6,23.4,0.5,1002.0,230.0,5.0
2022-05-17 09:00:00.000000,2022,5,17,9,23.2,0.9,1003.0,330.0,3.0
2022-05-17 12:00:00.000000,2022,5,17,12,18.8,3.4,1006.8,330.0,4.0
2022-05-17 15:00:00.000000,2022,5,17,15,13.8,6.7,1008.3,10.0,1.0
2022-05-17 18:00:00.000000,2022,5,17,18,11.7,5.3,1009.3,10.0,2.0
2022-05-17 21:00:00.000000,2022,5,17,21,10.1,9.2,1010.6,110.0,1.0
2022-05-18 00:00:00.000000,2022,5,18,0,19.2,7.9,1011.9,130.0,2.0
2022-05-18 03:00:00.000000,2022,5,18,3,21.7,3.9,1011.9,50.0,3.0
2022-05-18 06:00:00.000000,2022,5,18,6,23.0,0.8,1010.5,90.0,2.0
2022-05-18 09:00:00.000000,2022,5,18,9,22.8,0.6,1009.4,170.0,3.0
2022-05-18 12:00:00.000000,2022,5,18,12,14.8,1.7,1010.4,190.0,1.0
2022-05-18 15:00:00.000000,2022,5,18,15,15.7,-0.5,1009.8,200.0,2.0
2022-05-18 18:00:00.000000,2022,5,18,18,16.7,5.3,1009.1,200.0,4.0
2022-05-18 21:00:00.000000,2022,5,18,21,16.2,6.9,1008.6,190.0,3.0
2022-05-19 00:00:00.000000,2022,5,19,0,17.6,7.6,1007.9,180.0,4.0
2022-05-19 03:00:00.000000,2022,5,19,3,19.6,10.3,1007.0,170.0,2.0
2022-05-19 06:00:00.000000,2022,5,19,6,23.5,7.6,1005.6,50.0,2.0
2022-05-19 09:00:00.000000,2022,5,19,9,23.0,8.3,1005.0,70.0,2.0
2022-05-19 12:00:00.000000,2022,5,19,12,15.1,10.1,1006.6,190.0,1.0
2022-05-19 15:00:00.000000,2022,5,19,15,11.9,9.6,1007.4,0.0,0.0
2022-05-19 18:00:00.000000,2022,5,19,18,14.4,8.1,1007.5,250.0,2.0
2022-05-19 21:00:00.000000,2022,5,19,21,14.5,8.2,1007.4,240.0,2.0
2022-05-20 00:00:00.000000,2022,5,20,0,21.2,11.3,1007.0,230.0,4.0
2022-05-20 03:00:00.000000,2022,5,20,3,27.6,6.9,1004.7,240.0,4.0
2022-05-20 06:00:00.000000,2022,5,20,6,29.3,5.4,1001.6,230.0,7.0
2022-05-20 09:00:00.000000,2022,5,20,9,28.1,3.7,999.8,230.0,5.0
2022-05-20 12:00:00.000000,2022,5,20,12,24.8,4.0,998.6,210.0,3.0
2022-05-20 15:00:00.000000,2022,5,20,15,19.9,11.7,1000.5,120.0,2.0
2022-05-20 18:00:00.000000,2022,5,20,18,15.9,11.9,1000.0,30.0,4.0
2022-05-20 21:00:00.000000,2022,5,20,21,14.4,11.9,1000.6,20.0,2.0
2022-05-21 00:00:00.000000,2022,5,21,0,17.5,11.5,1002.9,350.0,4.0
2022-05-21 03:00:00.000000,2022,5,21,3,22.0,9.9,1003.3,340.0,4.0
2022-05-21 06:00:00.000000,2022,5,21,6,22.6,9.4,1002.2,360.0,4.0
2022-05-21 09:00:00.000000,2022,5,21,9,22.3,6.9,1002.0,360.0,4.0
2022-05-21 12:00:00.000000,2022,5,21,12,19.5,7.9,1004.0,360.0,3.0
2022-05-21 15:00:00.000000,2022,5,21,15,13.0,9.3,1005.4,340.0,2.0
2022-05-21 18:00:00.000000,2022,5,21,18,12.1,8.4,1005.9,340.0,2.0
2022-05-21 21:00:00.000000,2022,5,21,21,11.3,9.4,1007.5,360.0,1.0
2022-05-22 00:00:00.000000,2022,5,22,0,19.6,9.2,1008.6,360.0,2.0
2022-05-22 03:00:00.000000,2022,5,22,3,22.8,5.7,1008.0,140.0,2.0
2022-05-22 06:00:00.000000,2022,5,22,6,23.8,4.7,1006.2,110.0,1.0
2022-05-22 09:00:00.000000,2022,5,22,9,23.9,5.3,1005.3,140.0,2.0
2022-05-22 12:00:00.000000,2022,5,22,12,16.0,6.4,1005.5,160.0,1.0
2022-05-22 15:00:00.000000,2022,5,22,15,15.0,6.3,1005.1,140.0,1.0
2022-05-22 18:00:00.000000,2022,5,22,18,13.5,8.4,1004.8,140.0,1.0
2022-05-22 21:00:00.000000,2022,5,22,21,15.3,8.5,1004.0,150.0,2.0
2022-05-23 00:00:00.000000,2022,5,23,0,22.6,7.6,1003.7,190.0,5.0
2022-05-23 03:00:00.000000,2022,5,23,3,28.0,8.8,1002.6,250.0,4.0
2022-05-23 06:00:00.000000,2022,5,23,6,29.5,10.1,1001.4,240.0,3.0
2022-05-23 09:00:00.000000,2022,5,23,9,29.8,6.5,1000.9,270.0,3.0
2022-05-23 12:00:00.000000,2022,5,23,12,20.2,8.9,1002.5,250.0,2.0
2022-05-23 15:00:00.000000,2022,5,23,15,19.7,10.1,1003.9,100.0,2.0
2022-05-23 18:00:00.000000,2022,5,23,18,17.2,9.9,1004.5,230.0,3.0
2022-05-23 21:00:00.000000,2022,5,23,21,17.4,11.7,1005.3,360.0,2.0
2022-05-24 00:00:00.000000,2022,5,24,0,15.8,8.3,1008.0,10.0,7.0
2022-05-24 03:00:00.000000,2022,5,24,3,19.7,6.1,1008.5,10.0,8.0
2022-05-24 06:00:00.000000,2022,5,24,6,18.0,5.6,1008.5,30.0,6.0
2022-05-24 09:00:00.000000,2022,5,24,9,15.7,7.2,1008.9,360.0,5.0
2022-05-24 12:00:00.000000,2022,5,24,12,12.3,9.3,1010.2,40.0,4.0
2022-05-24 15:00:00.000000,2022,5,24,15,11.9,10.5,1010.6,50.0,1.0
2022-05-24 18:00:00.000000,2022,5,24,18,11.5,10.4,1009.4,130.0,1.0
2022-05-24 21:00:00.000000,2022,5,24,21,11.6,7.7,1009.0,10.0,4.0
2022-05-25 00:00:00.000000,2022,5,25,0,11.7,8.0,1008.9,360.0,4.0
2022-05-25 03:00:00.000000,2022,5,25,3,11.5,9.6,1008.2,350.0,3.0
2022-05-25 06:00:00.000000,2022,5,25,6,11.5,10.7,1006.7,360.0,3.0
2022-05-25 09:00:00.000000,2022,5,25,9,11.8,10.5,1005.7,70.0,4.0
2022-05-25 12:00:00.000000,2022,5,25,12,11.3,10.8,1005.5,40.0,3.0
2022-05-25 15:00:00.000000,2022,5,25,15,12.5,11.1,1004.8,90.0,6.0
2022-05-25 18:00:00.000000,2022,5,25,18,11.5,10.9,1002.9,20.0,4.0
2022-05-25 21:00:00.000000,2022,5,25,21,11.7,10.8,1001.2,10.0,3.0
2022-05-26 00:00:00.000000,2022,5,26,0,13.8,11.7,999.7,50.0,5.0
2022-05-26 03:00:00.000000,2022,5,26,3,15.0,12.7,998.8,90.0,3.0
2022-05-26 06:00:00.000000,2022,5,26,6,14.9,13.1,997.6,110.0,2.0
2022-05-26 09:00:00.000000,2022,5,26,9,14.5,13.9,996.9,10.0,1.0
2022-05-26 12:00:00.000000,2022,5,26,12,13.9,13.4,997.4,350.0,2.0
2022-05-26 15:00:00.000000,2022,5,26,15,13.1,12.6,997.2,170.0,2.0
2022-05-26 18:00:00.000000,2022,5,26,18,12.1,11.6,997.2,150.0,1.0
2022-05-26 21:00:00.000000,2022,5,26,21,11.7,11.1,997.6,0.0,0.0
2022-05-27 00:00:00.000000,2022,5,27,0,14.7,11.3,998.2,190.0,2.0
2022-05-27 03:00:00.000000,2022,5,27,3,16.7,10.3,998.0,190.0,3.0
2022-05-27 06:00:00.000000,2022,5,27,6,18.5,11.3,996.8,180.0,3.0
2022-05-27 09:00:00.000000,2022,5,27,9,18.7,11.5,995.8,210.0,3.0
2022-05-27 12:00:00.000000,2022,5,27,12,14.4,13.0,995.9,140.0,1.0
2022-05-27 15:00:00.000000,2022,5,27,15,13.9,12.3,995.4,130.0,1.0
2022-05-27 18:00:00.000000,2022,5,27,18,14.6,12.1,993.9,120.0,3.0
2022-05-27 21:00:00.000000,2022,5,27,21,15.2,12.7,992.7,120.0,2.0
2022-05-28 00:00:00.000000,2022,5,28,0,19.6,12.6,992.9,180.0,5.0
2022-05-28 03:00:00.000000,2022,5,28,3,22.2,15.1,993.6,270.0,3.0
2022-05-28 06:00:00.000000,2022,5,28,6,25.2,2.6,994.6,300.0,4.0
2022-05-28 09:00:00.000000,2022,5,28,9,23.0,3.5,996.2,310.0,2.0
2022-05-28 12:00:00.000000,2022,5,28,12,14.7,9.1,997.8,150.0,1.0
2022-05-28 15:00:00.000000,2022,5,28,15,14.2,10.8,997.6,0.0,0.0
2022-05-28 18:00:00.000000,2022,5,28,18,13.8,12.2,997.8,10.0,1.0
2022-05-28 21:00:00.000000,2022,5,28,21,13.5,11.0,997.1,80.0,3.0
2022-05-29 00:00:00.000000,2022,5,29,0,15.9,11.5,995.0,110.0,5.0
2022-05-29 03:00:00.000000,2022,5,29,3,19.0,15.7,993.6,90.0,2.0
2022-05-29 06:00:00.000000,2022,5,29,6,20.6,14.9,993.5,210.0,4.0
2022-05-29 09:00:00.000000,2022,5,29,9,17.0,15.2,995.3,240.0,3.0
2022-05-29 12:00:00.000000,2022,5,29,12,14.9,13.6,997.5,230.0,4.0
2022-05-29 15:00:00.000000,2022,5,29,15,12.9,11.6,999.6,220.0,4.0
2022-05-29 18:00:00.000000,2022,5,29,18,12.1,10.3,1000.7,230.0,3.0
2022-05-29 21:00:00.000000,2022,5,29,21,11.9,10.6,1000.9,220.0,2.0
2022-05-30 00:00:00.000000,2022,5,30,0,15.6,9.7,1000.8,200.0,4.0
2022-05-30 03:00:00.000000,2022,5,30,3,17.9,10.3,1000.2,190.0,4.0
2022-05-30 06:00:00.000000,2022,5,30,6,16.9,11.6,999.5,160.0,3.0
2022-05-30 09:00:00.000000,2022,5,30,9,17.3,9.0,998.7,150.0,3.0
2022-05-30 12:00:00.000000,2022,5,30,12,11.7,9.9,1000.4,230.0,1.0
2022-05-30 15:00:00.000000,2022,5,30,15,9.8,8.9,1000.7,140.0,1.0
2022-05-30 18:00:00.000000,2022,5,30,18,8.4,8.0,1000.4,0.0,0.0
2022-05-30 21:00:00.000000,2022,5,30,21,9.3,8.8,1000.2,0.0,0.0
2022-05-31 00:00:00.000000,2022,5,31,0,15.8,7.6,1001.0,190.0,3.0
2022-05-31 03:00:00.000000,2022,5,31,3,18.3,6.8,1000.5,240.0,4.0
2022-05-31 06:00:00.000000,2022,5,31,6,20.1,5.7,999.3,250.0,4.0
2022-05-31 09:00:00.000000,2022,5,31,9,20.1,6.1,999.4,240.0,3.0
2022-05-31 12:00:00.000000,2022,5,31,12,15.5,10.9,1000.5,60.0,2.0
2022-05-31 15:00:00.000000,2022,5,31,15,13.9,10.9,1000.3,30.0,2.0
2022-05-31 18:00:00.000000,2022,5,31,18,12.6,10.0,999.9,50.0,2.0
2022-05-31 21:00:00.000000,2022,5,31,21,12.1,10.8,999.6,20.0,2.0
2022-06-01 00:00:00.000000,2022,6,1,0,15.7,10.9,1000.4,290.0,2.0
2022-06-01 03:00:00.000000,2022,6,1,3,19.8,10.5,999.6,30.0,2.0
2022-06-01 06:00:00.000000,2022,6,1,6,19.3,9.5,997.6,200.0,3.0
2022-06-01 09:00:00.000000,2022,6,1,9,18.2,10.3,997.9,110.0,2.0
2022-06-01 12:00:00.000000,2022,6,1,12,14.9,11.7,1000.4,80.0,1.0
2022-06-01 15:00:00.000000,2022,6,1,15,10.8,10.2,999.8,190.0,1.0
2022-06-01 18:00:00.000000,2022,6,1,18,12.8,11.0,1000.8,360.0,3.0
2022-06-01 21:00:00.000000,2022,6,1,21,11.2,10.4,1002.4,260.0,2.0
2022-06-02 00:00:00.000000,2022,6,2,0,18.1,12.1,1003.7,70.0,1.0
2022-06-02 03:00:00.000000,2022,6,2,3,19.9,11.1,1004.7,80.0,2.0
2022-06-02 06:00:00.000000,2022,6,2,6,22.7,10.2,1004.3,260.0,3.0
2022-06-02 09:00:00.000000,2022,6,2,9,22.7,8.0,1004.5,130.0,2.0
2022-06-02 12:00:00.000000,2022,6,2,12,19.5,10.2,1006.5,130.0,3.0
2022-06-02 15:00:00.000000,2022,6,2,15,16.5,11.0,1007.5,140.0,2.0
2022-06-02 18:00:00.000000,2022,6,2,18,16.1,11.5,1008.5,90.0,2.0
2022-06-02 21:00:00.000000,2022,6,2,21,16.0,11.6,1009.4,100.0,3.0
2022-06-03 00:00:00.000000,2022,6,3,0,16.4,12.8,1010.7,70.0,2.0
2022-06-03 03:00:00.000000,2022,6,3,3,22.0,12.6,1009.8,90.0,4.0
2022-06-03 06:00:00.000000,2022,6,3,6,22.9,12.2,1008.3,70.0,5.0
2022-06-03 09:00:00.000000,2022,6,3,9,21.6,11.9,1008.3,80.0,6.0
2022-06-03 12:00:00.000000,2022,6,3,12,19.9,11.9,1008.8,90.0,6.0
2022-06-03 15:00:00.000000,2022,6,3,15,18.5,12.3,1009.1,90.0,5.0
2022-06-03 18:00:00.000000,2022,6,3,18,17.0,11.9,1008.6,80.0,4.0
2022-06-03 21:00:00.000000,2022,6,3,21,16.5,12.3,1008.7,80.0,6.0
2022-06-04 00:00:00.000000,2022,6,4,0,17.3,12.2,1009.3,90.0,6.0
2022-06-04 03:00:00.000000,2022,6,4,3,22.0,13.6,1008.2,90.0,6.0
2022-06-04 06:00:00.000000,2022,6,4,6,21.8,14.0,1007.3,80.0,7.0
2022-06-04 09:00:00.000000,2022,6,4,9,20.8,13.3,1006.6,80.0,7.0
2022-06-04 12:00:00.000000,2022,6,4,12,18.2,12.4,1007.3,90.0,7.0
2022-06-04 15:00:00.000000,2022,6,4,15,16.6,11.7,1007.0,90.0,6.0
2022-06-04 18:00:00.000000,2022,6,4,18,14.8,10.8,1005.7,90.0,6.0
2022-06-04 21:00:00.000000,2022,6,4,21,13.7,9.9,1004.8,100.0,7.0
2022-06-05 00:00:00.000000,2022,6,5,0,12.4,11.6,1004.7,90.0,8.0
2022-06-05 03:00:00.000000,2022,6,5,3,12.4,11.5,1004.8,90.0,9.0
2022-06-05 06:00:00.000000,2022,6,5,6,12.1,12.1,1005.2,80.0,8.0
2022-06-05 09:00:00.000000,2022,6,5,9,12.9,9.7,1005.1,80.0,9.0
2022-06-05 12:00:00.000000,2022,6,5,12,12.3,9.3,1006.8,80.0,8.0
2022-06-05 15:00:00.000000,2022,6,5,15,11.1,9.7,1006.7,80.0,7.0
2022-06-05 18:00:00.000000,2022,6,5,18,10.4,10.4,1006.7,80.0,6.0
2022-06-05 21:00:00.000000,2022,6,5,21,10.2,10.2,1007.1,80.0,7.0
2022-06-06 00:00:00.000000,2022,6,6,0,10.8,9.7,1008.1,80.0,6.0
2022-06-06 03:00:00.000000,2022,6,6,3,12.5,9.3,1008.2,80.0,6.0
2022-06-06 06:00:00.000000,2022,6,6,6,12.5,10.9,1008.5,90.0,5.0
2022-06-06 09:00:00.000000,2022,6,6,9,13.2,11.9,1008.5,90.0,5.0
2022-06-06 12:00:00.000000,2022,6,6,12,13.3,12.7,1008.8,60.0,3.0
2022-06-06 15:00:00.000000,2022,6,6,15,13.5,12.6,1009.0,60.0,3.0
2022-06-06 18:00:00.000000,2022,6,6,18,12.4,12.4,1009.1,60.0,2.0
2022-06-06 21:00:00.000000,2022,6,6,21,12.6,12.6,1009.9,90.0,2.0
2022-06-07 00:00:00.000000,2022,6,7,0,16.6,12.2,1010.3,90.0,4.0
2022-06-07 03:00:00.000000,2022,6,7,3,20.3,11.8,1009.7,80.0,3.0
2022-06-07 06:00:00.000000,2022,6,7,6,22.4,12.4,1008.8,80.0,5.0
2022-06-07 09:00:00.000000,2022,6,7,9,22.5,11.6,1008.3,70.0,3.0
2022-06-07 12:00:00.000000,2022,6,7,12,16.8,13.7,1009.1,20.0,1.0
2022-06-07 15:00:00.000000,2022,6,7,15,14.2,14.2,1009.7,10.0,2.0
2022-06-07 18:00:00.000000,2022,6,7,18,12.8,12.8,1010.0,0.0,0.0
2022-06-07 21:00:00.000000,2022,6,7,21,14.3,14.3,1010.7,10.0,1.0
2022-06-08 00:00:00.000000,2022,6,8,0,21.4,13.6,1011.1,250.0,1.0
2022-06-08 03:00:00.000000,2022,6,8,3,24.1,12.4,1010.6,190.0,2.0
2022-06-08 06:00:00.000000,2022,6,8,6,25.6,10.6,1009.1,110.0,2.0
2022-06-08 09:00:00.000000,2022,6,8,9,26.3,11.3,1008.8,260.0,1.0
2022-06-08 12:00:00.000000,2022,6,8,12,20.4,11.6,1009.6,270.0,2.0
2022-06-08 15:00:00.000000,2022,6,8,15,17.8,13.1,1010.7,260.0,2.0
2022-06-08 18:00:00.000000,2022,6,8,18,14.8,12.1,1010.6,250.0,2.0
2022-06-08 21:00:00.000000,2022,6,8,21,15.1,14.0,1011.5,250.0,1.0
2022-06-09 00:00:00.000000,2022,6,9,0,21.2,14.1,1011.6,250.0,2.0
2022-06-09 03:00:00.000000,2022,6,9,3,24.8,11.4,1011.0,220.0,3.0
2022-06-09 06:00:00.000000,2022,6,9,6,24.9,11.8,1009.1,210.0,1.0
2022-06-09 09:00:00.000000,2022,6,9,9,24.8,13.1,1008.7,230.0,3.0
2022-06-09 12:00:00.000000,2022,6,9,12,19.4,14.0,1010.5,240.0,2.0
2022-06-09 15:00:00.000000,2022,6,9,15,15.3,13.7,1011.7,260.0,1.0
2022-06-09 18:00:00.000000,2022,6,9,18,14.6,14.0,1012.0,20.0,1.0
2022-06-09 21:00:00.000000,2022,6,9,21,16.7,16.1,1012.9,20.0,2.0
2022-06-10 00:00:00.000000,2022,6,10,0,19.7,15.6,1013.6,80.0,3.0
2022-06-10 03:00:00.000000,2022,6,10,3,23.0,14.6,1013.7,60.0,3.0
2022-06-10 09:00:00.000000,2022,6,10,9,22.5,13.8,1013.1,120.0,2.0
2022-06-10 12:00:00.000000,2022,6,10,12,20.6,13.8,1014.3,80.0,3.0
2022-06-10 15:00:00.000000,2022,6,10,15,18.8,14.1,1014.9,100.0,2.0
2022-06-10 18:00:00.000000,2022,6,10,18,17.1,13.0,1015.0,80.0,3.0
2022-06-10 21:00:00.000000,2022,6,10,21,17.1,12.4,1015.8,80.0,2.0
2022-06-11 00:00:00.000000,2022,6,11,0,20.4,14.5,1015.7,100.0,2.0
2022-06-11 03:00:00.000000,2022,6,11,3,23.2,13.9,1014.7,100.0,2.0
2022-06-11 06:00:00.000000,2022,6,11,6,25.8,13.6,1012.9,70.0,2.0
2022-06-11 09:00:00.000000,2022,6,11,9,25.9,12.7,1011.1,80.0,2.0
2022-06-11 12:00:00.000000,2022,6,11,12,19.9,15.5,1011.8,50.0,1.0
2022-06-11 15:00:00.000000,2022,6,11,15,17.4,17.4,1011.7,0.0,0.0
2022-06-11 18:00:00.000000,2022,6,11,18,16.3,16.3,1011.3,80.0,1.0
2022-06-11 21:00:00.000000,2022,6,11,21,17.8,14.9,1011.3,130.0,2.0
2022-06-12 00:00:00.000000,2022,6,12,0,22.4,14.5,1010.6,190.0,3.0
2022-06-12 03:00:00.000000,2022,6,12,3,25.5,14.0,1009.5,170.0,4.0
2022-06-12 06:00:00.000000,2022,6,12,6,26.3,12.4,1007.8,180.0,4.0
2022-06-12 09:00:00.000000,2022,6,12,9,25.6,12.1,1006.5,170.0,4.0
2022-06-12 12:00:00.000000,2022,6,12,12,21.2,16.0,1007.0,270.0,1.0
2022-06-12 15:00:00.000000,2022,6,12,15,17.6,17.6,1007.9,130.0,2.0
2022-06-12 18:00:00.000000,2022,6,12,18,18.0,18.0,1006.7,170.0,2.0
2022-06-12 21:00:00.000000,2022,6,12,21,18.2,16.7,1006.6,170.0,3.0
2022-06-13 00:00:00.000000,2022,6,13,0,18.4,17.2,1007.6,160.0,3.0
2022-06-13 03:00:00.000000,2022,6,13,3,21.8,16.5,1007.8,180.0,5.0
