data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2024-02-06 12:00:00.000000,2024,2,6,12,-14.6,-19.2,1031.1,270.0,2.0
2024-02-06 15:00:00.000000,2024,2,6,15,-19.8,-22.5,1031.0,260.0,1.0
2024-02-06 18:00:00.000000,2024,2,6,18,-18.3,-19.4,1030.4,270.0,2.0
2024-02-06 21:00:00.000000,2024,2,6,21,-17.9,-20.1,1029.7,260.0,2.0
2024-02-07 00:00:00.000000,2024,2,7,0,-17.7,-19.9,1029.7,250.0,1.0
2024-02-07 03:00:00.000000,2024,2,7,3,-10.1,-17.4,1028.1,230.0,3.0
2024-02-07 06:00:00.000000,2024,2,7,6,-7.5,-16.6,1025.3,240.0,4.0
2024-02-07 09:00:00.000000,2024,2,7,9,-9.5,-15.8,1024.7,230.0,2.0
2024-02-07 12:00:00.000000,2024,2,7,12,-11.7,-16.1,1024.4,240.0,2.0
2024-02-07 15:00:00.000000,2024,2,7,15,-13.8,-16.7,1023.9,250.0,3.0
2024-02-07 18:00:00.000000,2024,2,7,18,-15.1,-17.2,1024.5,250.0,1.0
2024-02-07 21:00:00.000000,2024,2,7,21,-22.7,-24.7,1024.9,190.0,1.0
2024-02-08 00:00:00.000000,2024,2,8,0,-21.3,-23.4,1025.4,240.0,1.0
2024-02-08 03:00:00.000000,2024,2,8,3,-8.9,-15.7,1025.0,230.0,3.0
2024-02-08 06:00:00.000000,2024,2,8,6,-5.7,-15.2,1023.4,230.0,3.0
2024-02-08 09:00:00.000000,2024,2,8,9,-8.6,-15.2,1023.4,240.0,2.0
2024-02-08 12:00:00.000000,2024,2,8,12,-11.2,-15.4,1023.4,240.0,2.0
2024-02-08 15:00:00.000000,2024,2,8,15,-14.0,-16.3,1022.7,240.0,2.0
2024-02-08 18:00:00.000000,2024,2,8,18,-18.7,-20.7,1022.6,40.0,1.0
2024-02-08 21:00:00.000000,2024,2,8,21,-19.5,-21.5,1022.1,80.0,1.0
2024-02-09 00:00:00.000000,2024,2,9,0,-17.0,-18.9,1022.9,50.0,1.0
2024-02-09 03:00:00.000000,2024,2,9,3,-8.1,-13.0,1022.3,110.0,2.0
2024-02-09 06:00:00.000000,2024,2,9,6,-4.6,-12.3,1021.4,20.0,2.0
2024-02-09 09:00:00.000000,2024,2,9,9,-7.5,-12.4,1021.7,50.0,1.0
2024-02-09 12:00:00.000000,2024,2,9,12,-13.6,-15.9,1022.6,350.0,1.0
2024-02-09 15:00:00.000000,2024,2,9,15,-17.4,-19.9,1022.6,350.0,1.0
2024-02-09 18:00:00.000000,2024,2,9,18,-17.9,-19.5,1022.6,50.0,1.0
2024-02-09 21:00:00.000000,2024,2,9,21,-20.0,-22.0,1022.6,270.0,1.0
2024-02-10 00:00:00.000000,2024,2,10,0,-18.3,-20.5,1024.4,240.0,1.0
2024-02-10 03:00:00.000000,2024,2,10,3,-13.3,-15.1,1024.4,260.0,1.0
2024-02-10 06:00:00.000000,2024,2,10,6,-7.0,-12.8,1022.4,230.0,3.0
2024-02-10 09:00:00.000000,2024,2,10,9,-10.1,-13.7,1022.2,220.0,2.0
2024-02-10 12:00:00.000000,2024,2,10,12,-9.6,-12.9,1021.1,210.0,1.0
2024-02-10 15:00:00.000000,2024,2,10,15,-11.5,-14.1,1020.0,170.0,1.0
2024-02-10 18:00:00.000000,2024,2,10,18,-13.3,-15.1,1018.7,110.0,1.0
2024-02-10 21:00:00.000000,2024,2,10,21,-15.1,-17.1,1018.3,20.0,1.0
2024-02-11 00:00:00.000000,2024,2,11,0,-13.9,-15.7,1019.6,50.0,1.0
2024-02-11 03:00:00.000000,2024,2,11,3,-5.2,-12.4,1020.4,60.0,2.0
2024-02-11 06:00:00.000000,2024,2,11,6,-2.7,-11.9,1019.8,200.0,3.0
2024-02-11 09:00:00.000000,2024,2,11,9,-5.7,-11.8,1021.1,220.0,2.0
2024-02-11 12:00:00.000000,2024,2,11,12,-6.6,-12.5,1021.4,210.0,3.0
2024-02-11 15:00:00.000000,2024,2,11,15,-7.5,-13.5,1020.6,200.0,3.0
2024-02-11 18:00:00.000000,2024,2,11,18,-7.2,-13.8,1018.8,190.0,5.0
2024-02-11 21:00:00.000000,2024,2,11,21,-5.8,-14.1,1015.8,190.0,6.0
2024-02-12 00:00:00.000000,2024,2,12,0,-3.8,-13.5,1012.7,190.0,8.0
2024-02-12 03:00:00.000000,2024,2,12,3,0.8,-10.1,1010.3,210.0,9.0
2024-02-12 06:00:00.000000,2024,2,12,6,3.8,-6.8,1007.6,210.0,11.0
2024-02-12 09:00:00.000000,2024,2,12,9,3.4,-4.5,1007.2,210.0,8.0
2024-02-12 12:00:00.000000,2024,2,12,12,3.6,-3.4,1007.4,210.0,8.0
2024-02-12 15:00:00.000000,2024,2,12,15,3.3,-2.2,1006.6,210.0,8.0
2024-02-12 18:00:00.000000,2024,2,12,18,3.0,-1.5,1006.1,210.0,8.0
2024-02-12 21:00:00.000000,2024,2,12,21,3.1,-1.5,1005.2,210.0,7.0
2024-02-13 00:00:00.000000,2024,2,13,0,3.5,-1.6,1004.9,210.0,8.0
2024-02-13 03:00:00.000000,2024,2,13,3,4.9,-1.5,1005.5,220.0,7.0
2024-02-13 06:00:00.000000,2024,2,13,6,5.0,-2.3,1007.7,240.0,5.0
2024-02-13 09:00:00.000000,2024,2,13,9,2.9,-2.8,1012.5,270.0,2.0
2024-02-13 12:00:00.000000,2024,2,13,12,1.0,-6.1,1016.6,270.0,2.0
2024-02-13 15:00:00.000000,2024,2,13,15,-1.0,-7.1,1018.8,280.0,2.0
2024-02-14 09:00:00.000000,2024,2,14,9,-4.9,-7.2,1026.4,280.0,3.0
2024-02-14 12:00:00.000000,2024,2,14,12,-8.1,-10.2,1029.0,290.0,2.0
2024-02-14 15:00:00.000000,2024,2,14,15,-10.6,-12.1,1028.9,250.0,2.0
2024-02-14 18:00:00.000000,2024,2,14,18,-11.5,-12.9,1028.5,250.0,2.0
2024-02-14 21:00:00.000000,2024,2,14,21,-14.3,-17.3,1028.4,270.0,2.0
2024-02-15 00:00:00.000000,2024,2,15,0,-12.1,-19.1,1027.9,290.0,2.0
2024-02-15 03:00:00.000000,2024,2,15,3,-9.2,-19.0,1027.8,280.0,3.0
2024-02-15 06:00:00.000000,2024,2,15,6,-8.0,-17.6,1026.5,270.0,3.0
2024-02-15 09:00:00.000000,2024,2,15,9,-9.1,-16.9,1026.4,260.0,1.0
2024-02-15 12:00:00.000000,2024,2,15,12,-11.0,-17.4,1026.1,250.0,2.0
2024-02-15 15:00:00.000000,2024,2,15,15,-16.3,-18.8,1025.1,0.0,0.0
2024-02-15 18:00:00.000000,2024,2,15,18,-16.8,-18.9,1022.9,70.0,1.0
2024-02-16 00:00:00.000000,2024,2,16,0,-10.0,-15.7,1017.1,130.0,3.0
2024-02-16 06:00:00.000000,2024,2,16,6,-0.7,-10.9,1009.1,180.0,6.0
2024-02-16 09:00:00.000000,2024,2,16,9,1.0,-8.3,1007.1,180.0,5.0
2024-02-16 12:00:00.000000,2024,2,16,12,0.8,-7.2,1006.4,170.0,4.0
2024-02-16 15:00:00.000000,2024,2,16,15,1.7,-6.6,1005.3,190.0,6.0
2024-02-16 18:00:00.000000,2024,2,16,18,1.1,-7.2,1004.6,200.0,5.0
2024-02-16 21:00:00.000000,2024,2,16,21,0.9,-7.6,1004.0,180.0,7.0
2024-02-17 00:00:00.000000,2024,2,17,0,1.2,-6.8,1004.9,190.0,7.0
2024-02-17 03:00:00.000000,2024,2,17,3,3.7,-4.3,1005.2,190.0,8.0
2024-02-17 06:00:00.000000,2024,2,17,6,5.5,-3.1,1004.2,200.0,6.0
2024-02-17 09:00:00.000000,2024,2,17,9,5.4,-2.2,1005.6,200.0,5.0
2024-02-17 12:00:00.000000,2024,2,17,12,5.1,-2.2,1005.5,190.0,6.0
2024-02-17 15:00:00.000000,2024,2,17,15,3.6,-3.0,1007.2,190.0,4.0
2024-02-17 18:00:00.000000,2024,2,17,18,3.6,-3.2,1007.4,200.0,6.0
2024-02-17 21:00:00.000000,2024,2,17,21,3.5,-3.1,1008.1,190.0,4.0
2024-02-18 00:00:00.000000,2024,2,18,0,4.0,-1.6,1009.5,210.0,6.0
2024-02-18 03:00:00.000000,2024,2,18,3,3.7,-0.9,1010.0,210.0,5.0
2024-02-18 06:00:00.000000,2024,2,18,6,1.7,0.8,1010.5,260.0,3.0
2024-02-18 09:00:00.000000,2024,2,18,9,-5.0,-6.7,1013.6,290.0,4.0
2024-02-18 12:00:00.000000,2024,2,18,12,-7.7,-9.6,1016.6,330.0,4.0
2024-02-18 15:00:00.000000,2024,2,18,15,-9.8,-12.9,1017.9,340.0,6.0
2024-02-18 18:00:00.000000,2024,2,18,18,-10.2,-14.3,1020.2,330.0,6.0
2024-02-18 21:00:00.000000,2024,2,18,21,-11.0,-14.9,1023.0,330.0,3.0
2024-02-19 00:00:00.000000,2024,2,19,0,-12.4,-17.1,1025.7,340.0,4.0
2024-02-19 03:00:00.000000,2024,2,19,3,-10.8,-18.5,1026.8,340.0,4.0
2024-02-19 06:00:00.000000,2024,2,19,6,-9.4,-19.7,1026.6,340.0,4.0
2024-02-19 09:00:00.000000,2024,2,19,9,-11.1,-20.7,1027.7,330.0,2.0
2024-02-19 12:00:00.000000,2024,2,19,12,-13.8,-21.5,1030.1,320.0,1.0
2024-02-19 15:00:00.000000,2024,2,19,15,-15.8,-21.2,1030.6,250.0,2.0
2024-02-19 18:00:00.000000,2024,2,19,18,-15.4,-20.5,1032.2,280.0,3.0
2024-02-19 21:00:00.000000,2024,2,19,21,-18.1,-25.4,1034.6,290.0,2.0
2024-02-20 00:00:00.000000,2024,2,20,0,-18.6,-25.8,1037.9,280.0,4.0
2024-02-20 03:00:00.000000,2024,2,20,3,-15.8,-24.3,1038.6,270.0,4.0
2024-02-20 06:00:00.000000,2024,2,20,6,-14.0,-22.9,1037.7,270.0,4.0
2024-02-20 09:00:00.000000,2024,2,20,9,-14.4,-22.5,1038.1,260.0,2.0
2024-02-20 12:00:00.000000,2024,2,20,12,-16.2,-24.2,1039.1,260.0,1.0
2024-02-20 15:00:00.000000,2024,2,20,15,-16.5,-24.5,1038.5,230.0,2.0
2024-02-20 18:00:00.000000,2024,2,20,18,-16.5,-23.4,1038.3,270.0,3.0
2024-02-20 21:00:00.000000,2024,2,20,21,-18.8,-23.6,1038.5,260.0,2.0
2024-02-21 00:00:00.000000,2024,2,21,0,-16.6,-24.2,1038.6,250.0,2.0
2024-02-21 03:00:00.000000,2024,2,21,3,-13.5,-25.1,1038.1,270.0,4.0
2024-02-21 06:00:00.000000,2024,2,21,6,-11.2,-22.7,1036.1,280.0,3.0
2024-02-21 09:00:00.000000,2024,2,21,9,-11.3,-21.4,1036.5,280.0,1.0
2024-02-21 12:00:00.000000,2024,2,21,12,-13.1,-21.8,1038.3,340.0,3.0
2024-02-21 15:00:00.000000,2024,2,21,15,-16.9,-21.7,1039.4,260.0,1.0
2024-02-21 18:00:00.000000,2024,2,21,18,-19.0,-22.6,1040.0,260.0,1.0
2024-02-21 21:00:00.000000,2024,2,21,21,-17.3,-22.8,1039.6,260.0,3.0
2024-02-22 00:00:00.000000,2024,2,22,0,-16.2,-22.7,1040.1,270.0,2.0
2024-02-22 03:00:00.000000,2024,2,22,3,-11.6,-21.4,1040.0,260.0,3.0
2024-02-22 06:00:00.000000,2024,2,22,6,-8.8,-19.1,1039.1,260.0,3.0
2024-02-22 09:00:00.000000,2024,2,22,9,-9.6,-17.8,1038.3,250.0,2.0
2024-02-22 12:00:00.000000,2024,2,22,12,-11.9,-18.5,1038.6,260.0,2.0
2024-02-22 15:00:00.000000,2024,2,22,15,-13.0,-20.1,1039.3,350.0,1.0
2024-02-22 18:00:00.000000,2024,2,22,18,-17.8,-20.8,1039.7,240.0,2.0
2024-02-22 21:00:00.000000,2024,2,22,21,-18.2,-21.8,1040.2,270.0,1.0
2024-02-23 00:00:00.000000,2024,2,23,0,-12.1,-20.2,1040.5,260.0,2.0
2024-02-23 03:00:00.000000,2024,2,23,3,-7.8,-18.5,1040.2,290.0,2.0
2024-02-23 06:00:00.000000,2024,2,23,6,-4.9,-17.7,1039.3,270.0,2.0
2024-02-23 09:00:00.000000,2024,2,23,9,-6.4,-19.4,1038.7,270.0,1.0
2024-02-23 12:00:00.000000,2024,2,23,12,-12.7,-18.1,1038.0,150.0,1.0
2024-02-23 15:00:00.000000,2024,2,23,15,-14.7,-17.1,1036.8,0.0,0.0
2024-02-23 18:00:00.000000,2024,2,23,18,-11.0,-16.5,1036.8,250.0,2.0
2024-02-23 21:00:00.000000,2024,2,23,21,-15.5,-18.0,1035.1,140.0,1.0
2024-02-24 00:00:00.000000,2024,2,24,0,-11.6,-15.0,1034.5,0.0,0.0
2024-02-24 03:00:00.000000,2024,2,24,3,-4.6,-16.8,1033.6,230.0,2.0
2024-02-24 06:00:00.000000,2024,2,24,6,-3.3,-16.9,1031.5,300.0,2.0
2024-02-24 09:00:00.000000,2024,2,24,9,-5.3,-15.9,1030.3,340.0,1.0
2024-02-24 12:00:00.000000,2024,2,24,12,-9.9,-14.3,1030.0,0.0,0.0
2024-02-24 15:00:00.000000,2024,2,24,15,-13.8,-16.1,1029.6,0.0,0.0
2024-02-24 18:00:00.000000,2024,2,24,18,-15.4,-17.6,1029.2,340.0,1.0
2024-02-24 21:00:00.000000,2024,2,24,21,-17.1,-19.3,1029.0,0.0,0.0
2024-02-25 00:00:00.000000,2024,2,25,0,-11.7,-12.9,1029.4,250.0,1.0
2024-02-25 03:00:00.000000,2024,2,25,3,-4.1,-14.0,1029.3,300.0,2.0
2024-02-25 06:00:00.000000,2024,2,25,6,-2.4,-14.8,1029.0,290.0,3.0
2024-02-25 09:00:00.000000,2024,2,25,9,-6.0,-16.0,1030.8,290.0,3.0
2024-02-25 12:00:00.000000,2024,2,25,12,-9.1,-17.4,1032.6,300.0,2.0
2024-02-25 15:00:00.000000,2024,2,25,15,-12.1,-17.9,1033.5,250.0,3.0
2024-02-25 18:00:00.000000,2024,2,25,18,-13.7,-21.9,1034.7,290.0,2.0
2024-02-25 21:00:00.000000,2024,2,25,21,-14.7,-22.6,1036.2,280.0,4.0
2024-02-26 00:00:00.000000,2024,2,26,0,-14.0,-22.2,1037.8,270.0,2.0
2024-02-26 03:00:00.000000,2024,2,26,3,-10.2,-19.9,1038.4,300.0,3.0
2024-02-26 06:00:00.000000,2024,2,26,6,-6.9,-17.7,1037.4,260.0,3.0
2024-02-26 09:00:00.000000,2024,2,26,9,-7.5,-17.9,1037.2,250.0,2.0
2024-02-26 12:00:00.000000,2024,2,26,12,-12.9,-17.7,1037.1,200.0,1.0
2024-02-26 15:00:00.000000,2024,2,26,15,-15.6,-18.0,1036.9,0.0,0.0
2024-02-26 18:00:00.000000,2024,2,26,18,-15.2,-17.1,1036.0,40.0,1.0
2024-02-26 21:00:00.000000,2024,2,26,21,-15.3,-17.4,1034.1,80.0,1.0
2024-02-27 00:00:00.000000,2024,2,27,0,-13.7,-17.7,1032.3,100.0,3.0
2024-02-27 03:00:00.000000,2024,2,27,3,-8.9,-15.9,1031.1,80.0,4.0
2024-02-27 06:00:00.000000,2024,2,27,6,-5.5,-12.9,1028.9,90.0,3.0
2024-02-27 09:00:00.000000,2024,2,27,9,-5.2,-10.7,1028.6,90.0,2.0
2024-02-27 12:00:00.000000,2024,2,27,12,-6.3,-10.3,1028.6,30.0,1.0
2024-02-27 15:00:00.000000,2024,2,27,15,-5.9,-11.0,1028.5,270.0,1.0
2024-02-27 18:00:00.000000,2024,2,27,18,-7.5,-10.3,1028.7,360.0,3.0
2024-02-27 21:00:00.000000,2024,2,27,21,-8.7,-10.3,1029.1,310.0,2.0
2024-02-28 00:00:00.000000,2024,2,28,0,-9.2,-11.4,1030.3,280.0,2.0
2024-02-28 06:00:00.000000,2024,2,28,6,-5.7,-14.0,1031.2,290.0,4.0
2024-02-28 09:00:00.000000,2024,2,28,9,-7.0,-14.3,1032.2,290.0,3.0
2024-02-28 12:00:00.000000,2024,2,28,12,-9.4,-14.4,1032.8,260.0,2.0
2024-02-28 15:00:00.000000,2024,2,28,15,-11.7,-15.2,1033.0,290.0,1.0
2024-02-28 18:00:00.000000,2024,2,28,18,-13.8,-16.2,1032.3,240.0,2.0
2024-02-29 00:00:00.000000,2024,2,29,0,-13.4,-15.7,1030.5,90.0,1.0
2024-02-29 03:00:00.000000,2024,2,29,3,-6.7,-13.2,1027.6,160.0,3.0
2024-02-29 06:00:00.000000,2024,2,29,6,-7.5,-15.7,1025.0,210.0,6.0
2024-02-29 09:00:00.000000,2024,2,29,9,-9.0,-11.8,1023.5,230.0,5.0
2024-02-29 12:00:00.000000,2024,2,29,12,-10.2,-12.1,1022.8,260.0,3.0
2024-02-29 15:00:00.000000,2024,2,29,15,-10.7,-12.7,1022.2,310.0,3.0
2024-02-29 18:00:00.000000,2024,2,29,18,-13.7,-16.4,1021.8,280.0,3.0
2024-02-29 21:00:00.000000,2024,2,29,21,-13.6,-16.0,1021.5,280.0,3.0
2024-03-01 00:00:00.000000,2024,3,1,0,-13.4,-18.0,1021.5,290.0,3.0
2024-03-01 03:00:00.000000,2024,3,1,3,-12.1,-19.3,1020.1,290.0,5.0
2024-03-01 06:00:00.000000,2024,3,1,6,-9.7,-18.4,1018.4,280.0,5.0
2024-03-01 09:00:00.000000,2024,3,1,9,-11.2,-20.0,1017.7,260.0,3.0
2024-03-01 12:00:00.000000,2024,3,1,12,-14.3,-22.2,1017.4,270.0,2.0
2024-03-01 15:00:00.000000,2024,3,1,15,-14.8,-21.8,1016.1,260.0,2.0
2024-03-01 18:00:00.000000,2024,3,1,18,-14.7,-21.5,1014.2,250.0,2.0
2024-03-02 00:00:00.000000,2024,3,2,0,-15.4,-23.5,1013.3,270.0,3.0
2024-03-02 03:00:00.000000,2024,3,2,3,-11.6,-23.4,1012.9,240.0,5.0
2024-03-02 06:00:00.000000,2024,3,2,6,-9.5,-21.8,1011.9,260.0,4.0
2024-03-02 09:00:00.000000,2024,3,2,9,-10.0,-19.9,1012.1,260.0,2.0
2024-03-02 12:00:00.000000,2024,3,2,12,-14.8,-20.5,1012.7,240.0,1.0
2024-03-02 15:00:00.000000,2024,3,2,15,-13.0,-20.8,1011.8,250.0,2.0
2024-03-02 18:00:00.000000,2024,3,2,18,-13.0,-20.6,1011.5,250.0,2.0
2024-03-02 21:00:00.000000,2024,3,2,21,-18.4,-21.1,1011.7,80.0,1.0
2024-03-03 00:00:00.000000,2024,3,3,0,-13.9,-18.4,1012.9,20.0,1.0
2024-03-03 03:00:00.000000,2024,3,3,3,-9.7,-17.9,1014.2,280.0,2.0
2024-03-03 06:00:00.000000,2024,3,3,6,-6.6,-17.4,1014.3,250.0,3.0
2024-03-03 09:00:00.000000,2024,3,3,9,-8.2,-17.8,1015.8,260.0,3.0
2024-03-03 12:00:00.000000,2024,3,3,12,-10.6,-18.1,1016.8,260.0,1.0
2024-03-03 15:00:00.000000,2024,3,3,15,-10.5,-17.8,1016.5,250.0,2.0
2024-03-03 18:00:00.000000,2024,3,3,18,-13.4,-19.1,1017.2,220.0,1.0
2024-03-03 21:00:00.000000,2024,3,3,21,-12.8,-18.9,1017.9,260.0,2.0
2024-03-04 00:00:00.000000,2024,3,4,0,-10.0,-21.0,1019.9,280.0,3.0
2024-03-04 03:00:00.000000,2024,3,4,3,-5.8,-18.2,1021.2,270.0,5.0
2024-03-04 06:00:00.000000,2024,3,4,6,-4.3,-15.9,1021.3,260.0,4.0
2024-03-04 09:00:00.000000,2024,3,4,9,-4.9,-15.0,1021.8,250.0,2.0
2024-03-04 12:00:00.000000,2024,3,4,12,-7.1,-16.3,1023.0,270.0,2.0
2024-03-04 15:00:00.000000,2024,3,4,15,-8.2,-16.3,1023.1,250.0,2.0
2024-03-04 18:00:00.000000,2024,3,4,18,-8.8,-15.8,1023.6,250.0,2.0
2024-03-04 21:00:00.000000,2024,3,4,21,-13.2,-17.0,1022.5,80.0,1.0
2024-03-05 00:00:00.000000,2024,3,5,0,-7.6,-15.5,1022.8,220.0,3.0
2024-03-05 03:00:00.000000,2024,3,5,3,-5.0,-14.6,1023.1,270.0,4.0
2024-03-05 06:00:00.000000,2024,3,5,6,-2.1,-11.9,1022.2,280.0,4.0
2024-03-05 09:00:00.000000,2024,3,5,9,-3.2,-12.4,1022.6,290.0,2.0
2024-03-05 12:00:00.000000,2024,3,5,12,-6.6,-12.3,1023.6,260.0,2.0
2024-03-05 15:00:00.000000,2024,3,5,15,-9.9,-13.8,1024.2,260.0,2.0
2024-03-05 18:00:00.000000,2024,3,5,18,-13.5,-16.1,1024.4,260.0,2.0
2024-03-05 21:00:00.000000,2024,3,5,21,-11.5,-14.7,1023.9,260.0,2.0
2024-03-06 00:00:00.000000,2024,3,6,0,-7.3,-15.5,1024.4,250.0,2.0
2024-03-06 03:00:00.000000,2024,3,6,3,-3.4,-16.3,1023.9,250.0,3.0
2024-03-06 06:00:00.000000,2024,3,6,6,-0.7,-12.6,1022.1,250.0,4.0
2024-03-06 09:00:00.000000,2024,3,6,9,-2.4,-14.2,1021.3,280.0,3.0
2024-03-06 12:00:00.000000,2024,3,6,12,-5.5,-14.3,1021.2,260.0,1.0
2024-03-06 15:00:00.000000,2024,3,6,15,-6.6,-14.6,1020.3,260.0,1.0
2024-03-06 18:00:00.000000,2024,3,6,18,-9.7,-11.9,1019.9,220.0,1.0
2024-03-06 21:00:00.000000,2024,3,6,21,-13.2,-14.9,1018.9,60.0,1.0
2024-03-07 00:00:00.000000,2024,3,7,0,-8.5,-11.3,1018.6,60.0,1.0
2024-03-07 03:00:00.000000,2024,3,7,3,0.1,-13.5,1016.9,160.0,3.0
2024-03-07 06:00:00.000000,2024,3,7,6,0.9,-16.9,1015.0,220.0,2.0
2024-03-07 09:00:00.000000,2024,3,7,9,-1.1,-9.9,1015.2,340.0,2.0
2024-03-07 12:00:00.000000,2024,3,7,12,-4.0,-11.9,1016.1,340.0,5.0
2024-03-07 15:00:00.000000,2024,3,7,15,-8.1,-12.8,1016.6,330.0,3.0
2024-03-07 18:00:00.000000,2024,3,7,18,-9.9,-13.0,1017.3,310.0,3.0
2024-03-08 00:00:00.000000,2024,3,8,0,-8.8,-14.2,1020.2,330.0,4.0
2024-03-08 03:00:00.000000,2024,3,8,3,-4.9,-14.7,1021.5,330.0,5.0
2024-03-08 06:00:00.000000,2024,3,8,6,-4.5,-14.1,1021.5,350.0,5.0
2024-03-08 09:00:00.000000,2024,3,8,9,-4.2,-17.0,1022.3,300.0,2.0
2024-03-08 12:00:00.000000,2024,3,8,12,-8.0,-15.5,1023.1,250.0,2.0
2024-03-08 15:00:00.000000,2024,3,8,15,-10.0,-16.1,1023.5,280.0,2.0
2024-03-08 18:00:00.000000,2024,3,8,18,-11.9,-16.1,1023.7,260.0,2.0
2024-03-08 21:00:00.000000,2024,3,8,21,-11.8,-16.3,1024.1,240.0,2.0
2024-03-09 00:00:00.000000,2024,3,9,0,-8.8,-13.6,1024.1,100.0,1.0
2024-03-09 03:00:00.000000,2024,3,9,3,-1.6,-13.4,1023.5,210.0,3.0
2024-03-09 06:00:00.000000,2024,3,9,6,0.8,-12.9,1022.2,230.0,3.0
2024-03-09 09:00:00.000000,2024,3,9,9,-0.8,-11.5,1022.1,280.0,2.0
2024-03-09 12:00:00.000000,2024,3,9,12,-3.8,-11.3,1022.9,270.0,2.0
2024-03-09 15:00:00.000000,2024,3,9,15,-4.7,-12.6,1022.9,250.0,2.0
2024-03-09 18:00:00.000000,2024,3,9,18,-5.6,-13.0,1022.6,250.0,1.0
2024-03-09 21:00:00.000000,2024,3,9,21,-10.6,-12.8,1022.5,0.0,0.0
2024-03-10 00:00:00.000000,2024,3,10,0,-5.4,-9.1,1022.6,0.0,0.0
2024-03-10 03:00:00.000000,2024,3,10,3,2.6,-11.7,1021.2,190.0,3.0
2024-03-10 06:00:00.000000,2024,3,10,6,4.1,-11.5,1019.3,240.0,3.0
2024-03-10 09:00:00.000000,2024,3,10,9,2.6,-6.8,1018.7,200.0,2.0
2024-03-10 12:00:00.000000,2024,3,10,12,1.1,-4.9,1018.8,170.0,2.0
2024-03-10 15:00:00.000000,2024,3,10,15,1.2,-5.1,1018.0,260.0,2.0
2024-03-10 18:00:00.000000,2024,3,10,18,-2.2,-5.2,1018.1,260.0,2.0
2024-03-10 21:00:00.000000,2024,3,10,21,-4.6,-7.7,1018.2,240.0,1.0
2024-03-11 00:00:00.000000,2024,3,11,0,-0.2,-7.2,1018.7,60.0,1.0
2024-03-11 03:00:00.000000,2024,3,11,3,1.5,-7.3,1019.2,350.0,3.0
2024-03-11 06:00:00.000000,2024,3,11,6,2.6,-5.5,1018.9,330.0,3.0
2024-03-11 09:00:00.000000,2024,3,11,9,2.6,-5.1,1018.7,330.0,1.0
2024-03-11 12:00:00.000000,2024,3,11,12,-1.4,-6.5,1019.4,250.0,2.0
2024-03-11 15:00:00.000000,2024,3,11,15,-2.6,-7.1,1019.4,250.0,2.0
2024-03-14 12:00:00.000000,2024,3,14,12,3.5,-2.5,1008.0,130.0,2.0
2024-03-14 15:00:00.000000,2024,3,14,15,1.6,-2.5,1005.3,140.0,1.0
2024-03-14 18:00:00.000000,2024,3,14,18,3.0,-3.3,1005.5,280.0,4.0
2024-03-15 00:00:00.000000,2024,3,15,0,3.1,-5.5,1015.6,290.0,5.0
2024-03-15 03:00:00.000000,2024,3,15,3,4.8,-5.0,1019.2,310.0,4.0
2024-03-15 06:00:00.000000,2024,3,15,6,5.5,-5.8,1021.1,290.0,5.0
2024-03-15 09:00:00.000000,2024,3,15,9,4.5,-5.3,1023.1,330.0,3.0
2024-03-15 12:00:00.000000,2024,3,15,12,-1.3,-4.6,1024.7,350.0,1.0
2024-03-15 15:00:00.000000,2024,3,15,15,-3.0,-6.0,1026.1,0.0,0.0
2024-03-15 18:00:00.000000,2024,3,15,18,-5.6,-6.8,1024.6,40.0,1.0
2024-03-15 21:00:00.000000,2024,3,15,21,-5.6,-6.5,1022.9,40.0,1.0
2024-03-16 00:00:00.000000,2024,3,16,0,-1.7,-3.9,1020.8,80.0,2.0
2024-03-16 03:00:00.000000,2024,3,16,3,0.6,-4.0,1016.3,90.0,5.0
2024-03-16 06:00:00.000000,2024,3,16,6,1.3,-3.4,1011.1,90.0,5.0
2024-03-16 09:00:00.000000,2024,3,16,9,-0.3,-0.9,1008.3,70.0,5.0
2024-03-16 12:00:00.000000,2024,3,16,12,-0.9,-1.7,1008.7,40.0,4.0
2024-03-16 15:00:00.000000,2024,3,16,15,-2.2,-3.6,1010.8,10.0,7.0
2024-03-16 18:00:00.000000,2024,3,16,18,-4.8,-8.5,1015.3,350.0,8.0
2024-03-16 21:00:00.000000,2024,3,16,21,-7.1,-14.0,1020.3,330.0,7.0
2024-03-17 00:00:00.000000,2024,3,17,0,-5.3,-14.3,1023.4,320.0,2.0
2024-03-17 03:00:00.000000,2024,3,17,3,-2.1,-12.2,1023.4,280.0,4.0
2024-03-17 06:00:00.000000,2024,3,17,6,0.3,-13.0,1021.5,260.0,5.0
2024-03-17 09:00:00.000000,2024,3,17,9,0.0,-9.4,1020.3,270.0,3.0
2024-03-17 12:00:00.000000,2024,3,17,12,-2.5,-7.8,1019.8,240.0,1.0
2024-03-17 15:00:00.000000,2024,3,17,15,-6.5,-8.6,1018.9,60.0,1.0
2024-03-17 18:00:00.000000,2024,3,17,18,-6.2,-7.9,1018.2,360.0,1.0
2024-03-17 21:00:00.000000,2024,3,17,21,-3.8,-7.1,1018.2,40.0,2.0
2024-03-18 00:00:00.000000,2024,3,18,0,-3.0,-8.1,1019.7,30.0,3.0
