data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2021-02-06 09:00:00.000000,2021,2,6,9,-14.3,-20.0,1021.5,300.0,1.0
2021-02-06 12:00:00.000000,2021,2,6,12,-17.8,-20.7,1023.6,280.0,2.0
2021-02-06 15:00:00.000000,2021,2,6,15,-18.8,-20.8,1024.2,270.0,2.0
2021-02-06 18:00:00.000000,2021,2,6,18,-23.5,-26.4,1025.8,230.0,1.0
2021-02-06 21:00:00.000000,2021,2,6,21,-26.5,-29.2,1025.0,250.0,1.0
2021-02-07 00:00:00.000000,2021,2,7,0,-19.7,-21.8,1025.7,270.0,2.0
2021-02-07 03:00:00.000000,2021,2,7,3,-16.7,-22.1,1026.4,300.0,4.0
2021-02-07 06:00:00.000000,2021,2,7,6,-14.8,-21.0,1027.1,300.0,3.0
2021-02-07 09:00:00.000000,2021,2,7,9,-17.2,-21.7,1029.0,270.0,2.0
2021-02-07 12:00:00.000000,2021,2,7,12,-19.3,-22.8,1029.6,270.0,3.0
2021-02-07 15:00:00.000000,2021,2,7,15,-21.3,-24.7,1029.5,280.0,2.0
2021-02-07 18:00:00.000000,2021,2,7,18,-23.1,-26.3,1029.8,260.0,2.0
2021-02-07 21:00:00.000000,2021,2,7,21,-24.9,-27.5,1030.1,250.0,2.0
2021-02-08 00:00:00.000000,2021,2,8,0,-23.3,-25.8,1030.7,250.0,1.0
2021-02-08 03:00:00.000000,2021,2,8,3,-15.1,-24.4,1030.6,260.0,3.0
2021-02-08 06:00:00.000000,2021,2,8,6,-12.5,-21.7,1028.3,240.0,4.0
2021-02-08 09:00:00.000000,2021,2,8,9,-14.5,-20.9,1027.6,260.0,2.0
2021-02-08 12:00:00.000000,2021,2,8,12,-16.7,-20.6,1027.6,250.0,2.0
2021-02-08 15:00:00.000000,2021,2,8,15,-17.3,-21.5,1026.0,260.0,2.0
2021-02-08 18:00:00.000000,2021,2,8,18,-16.7,-20.9,1023.7,250.0,2.0
2021-02-08 21:00:00.000000,2021,2,8,21,-15.0,-19.4,1021.7,220.0,2.0
2021-02-09 00:00:00.000000,2021,2,9,0,-14.3,-19.4,1020.8,200.0,2.0
2021-02-09 03:00:00.000000,2021,2,9,3,-10.2,-17.5,1019.6,240.0,5.0
2021-02-09 06:00:00.000000,2021,2,9,6,-7.5,-15.4,1018.9,250.0,3.0
2021-02-09 12:00:00.000000,2021,2,9,12,-12.6,-14.7,1020.4,260.0,2.0
2021-02-09 15:00:00.000000,2021,2,9,15,-19.2,-21.2,1020.5,110.0,1.0
2021-02-09 18:00:00.000000,2021,2,9,18,-18.9,-20.8,1020.1,70.0,1.0
2021-02-09 21:00:00.000000,2021,2,9,21,-18.9,-20.9,1020.2,30.0,1.0
2021-02-10 00:00:00.000000,2021,2,10,0,-16.2,-17.7,1020.3,120.0,1.0
2021-02-10 03:00:00.000000,2021,2,10,3,-7.2,-12.8,1020.0,80.0,2.0
2021-02-10 06:00:00.000000,2021,2,10,6,-1.3,-8.7,1019.5,280.0,2.0
2021-02-10 09:00:00.000000,2021,2,10,9,-4.6,-9.1,1020.5,260.0,2.0
2021-02-11 00:00:00.000000,2021,2,11,0,-9.7,-10.5,1020.4,100.0,2.0
2021-02-13 12:00:00.000000,2021,2,13,12,-6.4,-7.8,1025.0,290.0,3.0
2021-02-13 15:00:00.000000,2021,2,13,15,-9.2,-10.5,1025.6,280.0,1.0
2021-02-13 18:00:00.000000,2021,2,13,18,-10.3,-12.5,1026.3,330.0,3.0
2021-02-13 21:00:00.000000,2021,2,13,21,-12.8,-20.8,1026.4,340.0,3.0
2021-02-14 00:00:00.000000,2021,2,14,0,-13.5,-22.7,1026.8,340.0,4.0
2021-02-14 03:00:00.000000,2021,2,14,3,-11.7,-22.3,1026.1,350.0,2.0
2021-02-14 06:00:00.000000,2021,2,14,6,-11.0,-20.1,1024.3,350.0,4.0
2021-02-14 09:00:00.000000,2021,2,14,9,-12.4,-20.2,1024.1,340.0,2.0
2021-02-14 12:00:00.000000,2021,2,14,12,-15.8,-20.3,1024.1,250.0,2.0
2021-02-14 15:00:00.000000,2021,2,14,15,-16.8,-21.1,1022.9,260.0,2.0
2021-02-14 18:00:00.000000,2021,2,14,18,-21.0,-23.4,1021.5,260.0,1.0
2021-02-14 21:00:00.000000,2021,2,14,21,-20.9,-23.3,1020.4,250.0,2.0
2021-02-15 00:00:00.000000,2021,2,15,0,-20.8,-24.4,1019.6,240.0,2.0
2021-02-15 03:00:00.000000,2021,2,15,3,-14.3,-23.6,1017.9,280.0,2.0
2021-02-15 06:00:00.000000,2021,2,15,6,-13.6,-22.3,1016.5,350.0,3.0
2021-02-15 09:00:00.000000,2021,2,15,9,-14.7,-22.4,1016.4,350.0,2.0
2021-02-15 12:00:00.000000,2021,2,15,12,-17.5,-23.2,1017.1,290.0,2.0
2021-02-15 15:00:00.000000,2021,2,15,15,-19.4,-24.5,1016.7,290.0,3.0
2021-02-15 18:00:00.000000,2021,2,15,18,-22.6,-26.4,1016.8,270.0,3.0
2021-02-15 21:00:00.000000,2021,2,15,21,-23.5,-27.3,1016.6,280.0,2.0
2021-02-16 00:00:00.000000,2021,2,16,0,-22.0,-26.6,1017.3,290.0,2.0
2021-02-16 03:00:00.000000,2021,2,16,3,-17.6,-24.1,1017.3,290.0,4.0
2021-02-16 06:00:00.000000,2021,2,16,6,-14.8,-21.8,1016.4,290.0,5.0
2021-02-16 09:00:00.000000,2021,2,16,9,-14.6,-21.4,1016.7,290.0,4.0
2021-02-16 12:00:00.000000,2021,2,16,12,-15.6,-21.6,1017.0,290.0,4.0
2021-02-16 15:00:00.000000,2021,2,16,15,-15.5,-21.3,1015.3,290.0,4.0
2021-02-16 18:00:00.000000,2021,2,16,18,-15.1,-19.0,1015.2,310.0,4.0
2021-02-16 21:00:00.000000,2021,2,16,21,-15.2,-18.0,1015.2,310.0,2.0
2021-02-17 00:00:00.000000,2021,2,17,0,-15.1,-18.8,1016.1,300.0,4.0
2021-02-17 03:00:00.000000,2021,2,17,3,-13.0,-18.9,1016.7,330.0,4.0
2021-02-17 06:00:00.000000,2021,2,17,6,-12.0,-17.6,1017.3,300.0,5.0
2021-02-17 09:00:00.000000,2021,2,17,9,-12.5,-16.5,1019.0,290.0,3.0
2021-02-17 12:00:00.000000,2021,2,17,12,-13.2,-16.1,1020.1,290.0,3.0
2021-02-17 15:00:00.000000,2021,2,17,15,-15.7,-19.6,1020.2,280.0,3.0
2021-02-17 18:00:00.000000,2021,2,17,18,-15.9,-20.8,1020.8,290.0,4.0
2021-02-17 21:00:00.000000,2021,2,17,21,-17.1,-21.9,1021.9,280.0,4.0
2021-02-18 00:00:00.000000,2021,2,18,0,-16.4,-22.2,1022.5,250.0,2.0
2021-02-18 03:00:00.000000,2021,2,18,3,-9.2,-19.8,1020.5,250.0,3.0
2021-02-18 06:00:00.000000,2021,2,18,6,-8.4,-19.0,1017.4,230.0,5.0
2021-02-18 09:00:00.000000,2021,2,18,9,-8.5,-16.4,1014.2,220.0,5.0
2021-02-18 12:00:00.000000,2021,2,18,12,-7.6,-16.2,1012.6,220.0,5.0
2021-02-18 15:00:00.000000,2021,2,18,15,-7.7,-17.3,1010.3,230.0,5.0
2021-02-18 18:00:00.000000,2021,2,18,18,-7.8,-16.4,1009.2,220.0,4.0
2021-02-18 21:00:00.000000,2021,2,18,21,-8.1,-15.3,1006.1,200.0,4.0
2021-02-19 00:00:00.000000,2021,2,19,0,-7.1,-13.3,1003.1,190.0,4.0
2021-02-19 03:00:00.000000,2021,2,19,3,-4.1,-12.3,998.2,200.0,5.0
2021-02-19 06:00:00.000000,2021,2,19,6,-2.0,-9.2,994.0,220.0,4.0
2021-02-19 09:00:00.000000,2021,2,19,9,-2.9,-8.0,995.2,280.0,3.0
2021-02-20 15:00:00.000000,2021,2,20,15,-15.7,-18.2,1011.4,40.0,1.8
2021-02-20 18:00:00.000000,2021,2,20,18,-17.0,-19.0,1012.4,53.0,0.8
2021-02-20 21:00:00.000000,2021,2,20,21,-17.0,-19.0,1012.0,48.0,2.1
2021-02-21 00:00:00.000000,2021,2,21,0,-14.0,-17.6,1012.9,79.0,2.2
2021-02-21 03:00:00.000000,2021,2,21,3,-10.7,-16.5,1013.0,43.0,3.5
2021-02-21 09:00:00.000000,2021,2,21,9,-8.0,-14.2,1011.7,20.0,2.7
2021-02-21 12:00:00.000000,2021,2,21,12,-9.0,-14.3,1013.5,342.0,1.9
2021-02-21 15:00:00.000000,2021,2,21,15,-12.0,-15.7,1014.8,270.0,2.0
2021-02-21 18:00:00.000000,2021,2,21,18,-12.0,-15.8,1015.5,265.0,2.8
2021-02-21 21:00:00.000000,2021,2,21,21,-10.2,-11.7,1014.9,248.0,2.8
2021-02-22 00:00:00.000000,2021,2,22,0,-11.0,-13.9,1016.8,294.0,4.1
2021-02-22 03:00:00.000000,2021,2,22,3,-9.9,-15.0,1018.8,280.0,5.0
2021-02-22 06:00:00.000000,2021,2,22,6,-9.4,-16.1,1020.7,300.0,5.0
2021-02-22 09:00:00.000000,2021,2,22,9,-10.9,-19.1,1023.7,330.0,2.0
2021-02-22 12:00:00.000000,2021,2,22,12,-14.5,-19.1,1025.2,270.0,2.0
2021-02-22 15:00:00.000000,2021,2,22,15,-15.8,-17.6,1025.7,270.0,2.0
2021-02-22 18:00:00.000000,2021,2,22,18,-17.0,-22.0,1026.2,290.0,4.0
2021-02-22 21:00:00.000000,2021,2,22,21,-19.9,-25.1,1027.1,280.0,3.0
2021-02-23 00:00:00.000000,2021,2,23,0,-18.1,-24.3,1028.7,290.0,4.0
2021-02-23 03:00:00.000000,2021,2,23,3,-14.4,-23.2,1029.3,290.0,5.0
2021-02-23 06:00:00.000000,2021,2,23,6,-11.4,-21.8,1028.9,290.0,4.0
2021-02-23 09:00:00.000000,2021,2,23,9,-12.5,-22.5,1029.1,270.0,2.0
2021-02-23 12:00:00.000000,2021,2,23,12,-15.7,-21.7,1029.8,250.0,2.0
2021-02-23 15:00:00.000000,2021,2,23,15,-20.6,-23.4,1029.4,250.0,2.0
2021-02-23 18:00:00.000000,2021,2,23,18,-17.5,-22.9,1029.5,240.0,2.0
2021-02-23 21:00:00.000000,2021,2,23,21,-24.4,-27.0,1029.4,60.0,1.0
2021-02-24 00:00:00.000000,2021,2,24,0,-19.6,-22.8,1029.1,60.0,1.0
2021-02-24 03:00:00.000000,2021,2,24,3,-11.3,-19.2,1028.1,70.0,2.0
2021-02-24 06:00:00.000000,2021,2,24,6,-7.5,-15.9,1025.9,70.0,3.0
2021-02-24 09:00:00.000000,2021,2,24,9,-8.3,-14.5,1024.3,80.0,2.0
2021-02-24 12:00:00.000000,2021,2,24,12,-10.6,-14.2,1023.7,90.0,1.0
2021-02-24 15:00:00.000000,2021,2,24,15,-11.7,-13.7,1023.3,30.0,2.0
2021-02-24 18:00:00.000000,2021,2,24,18,-15.4,-16.9,1024.8,320.0,1.0
2021-02-24 21:00:00.000000,2021,2,24,21,-17.7,-21.4,1026.5,330.0,2.0
2021-02-25 00:00:00.000000,2021,2,25,0,-17.1,-20.8,1028.3,260.0,3.0
2021-02-25 03:00:00.000000,2021,2,25,3,-10.0,-17.8,1029.0,290.0,5.0
2021-02-25 06:00:00.000000,2021,2,25,6,-6.8,-16.5,1028.9,290.0,4.0
2021-02-25 09:00:00.000000,2021,2,25,9,-8.1,-18.2,1028.9,290.0,2.0
2021-02-25 12:00:00.000000,2021,2,25,12,-11.7,-18.9,1030.1,270.0,1.0
2021-02-25 15:00:00.000000,2021,2,25,15,-17.5,-20.7,1029.8,130.0,1.0
2021-02-25 18:00:00.000000,2021,2,25,18,-15.3,-18.0,1030.1,50.0,1.0
2021-02-25 21:00:00.000000,2021,2,25,21,-13.5,-16.7,1029.2,110.0,1.0
2021-02-26 00:00:00.000000,2021,2,26,0,-13.2,-18.9,1030.9,50.0,2.0
2021-02-26 03:00:00.000000,2021,2,26,3,-7.8,-15.9,1031.0,80.0,2.0
2021-02-26 06:00:00.000000,2021,2,26,6,-6.0,-13.6,1031.0,90.0,2.0
2021-02-26 09:00:00.000000,2021,2,26,9,-7.6,-12.5,1030.5,80.0,1.0
2021-02-26 12:00:00.000000,2021,2,26,12,-12.2,-14.3,1031.9,40.0,1.0
2021-02-26 15:00:00.000000,2021,2,26,15,-14.8,-17.9,1030.8,70.0,1.0
2021-02-26 18:00:00.000000,2021,2,26,18,-16.5,-18.8,1029.6,80.0,2.0
2021-02-26 21:00:00.000000,2021,2,26,21,-16.4,-19.6,1026.4,90.0,2.0
2021-02-27 00:00:00.000000,2021,2,27,0,-11.7,-17.0,1024.1,100.0,3.0
2021-02-27 03:00:00.000000,2021,2,27,3,3.0,-11.0,1019.6,180.0,7.0
2021-02-27 06:00:00.000000,2021,2,27,6,4.6,-6.6,1014.8,200.0,8.0
2021-02-27 09:00:00.000000,2021,2,27,9,5.9,-5.4,1014.9,220.0,7.0
2021-02-27 12:00:00.000000,2021,2,27,12,5.1,-5.6,1015.9,230.0,6.0
2021-02-27 15:00:00.000000,2021,2,27,15,4.5,-6.4,1016.7,240.0,7.0
2021-02-27 18:00:00.000000,2021,2,27,18,-0.9,-2.5,1020.2,350.0,6.0
2021-02-27 21:00:00.000000,2021,2,27,21,-4.6,-5.4,1022.9,340.0,3.0
2021-02-28 00:00:00.000000,2021,2,28,0,-5.7,-6.9,1025.0,350.0,4.0
2021-02-28 03:00:00.000000,2021,2,28,3,-5.2,-8.9,1026.7,350.0,3.0
2021-02-28 06:00:00.000000,2021,2,28,6,-4.4,-14.0,1028.4,350.0,4.0
2021-02-28 09:00:00.000000,2021,2,28,9,-7.3,-16.2,1030.3,350.0,2.0
2021-02-28 12:00:00.000000,2021,2,28,12,-13.6,-17.1,1031.7,250.0,1.0
2021-02-28 15:00:00.000000,2021,2,28,15,-10.3,-15.1,1033.1,270.0,2.0
2021-02-28 18:00:00.000000,2021,2,28,18,-11.3,-21.9,1035.6,340.0,3.0
2021-02-28 21:00:00.000000,2021,2,28,21,-13.5,-22.2,1034.4,308.0,1.5
2021-03-01 00:00:00.000000,2021,3,1,0,-14.2,-22.1,1036.2,290.0,3.0
2021-03-01 03:00:00.000000,2021,3,1,3,-10.9,-21.3,1035.7,290.0,3.0
2021-03-01 06:00:00.000000,2021,3,1,6,-9.5,-19.0,1032.7,350.0,3.0
2021-03-01 09:00:00.000000,2021,3,1,9,-11.1,-19.7,1031.3,350.0,2.0
2021-03-01 12:00:00.000000,2021,3,1,12,-17.7,-20.8,1031.5,170.0,1.0
2021-03-01 15:00:00.000000,2021,3,1,15,-21.8,-24.2,1031.0,70.0,1.0
2021-03-01 18:00:00.000000,2021,3,1,18,-22.4,-24.5,1030.6,30.0,1.0
2021-03-01 21:00:00.000000,2021,3,1,21,-24.7,-26.9,1030.7,60.0,1.0
2021-03-02 00:00:00.000000,2021,3,2,0,-21.3,-23.6,1031.4,40.0,1.0
2021-03-02 03:00:00.000000,2021,3,2,3,-11.3,-17.9,1030.2,100.0,3.0
2021-03-02 06:00:00.000000,2021,3,2,6,-5.6,-22.1,1027.7,180.0,4.0
2021-03-02 09:00:00.000000,2021,3,2,9,-7.2,-21.8,1026.7,190.0,3.0
2021-03-02 12:00:00.000000,2021,3,2,12,-14.7,-20.7,1025.9,110.0,1.0
2021-03-02 15:00:00.000000,2021,3,2,15,-16.3,-22.5,1023.8,30.0,1.0
2021-03-02 18:00:00.000000,2021,3,2,18,-15.9,-21.1,1022.1,40.0,1.0
2021-03-02 21:00:00.000000,2021,3,2,21,-15.2,-20.1,1018.9,60.0,1.0
2021-03-03 00:00:00.000000,2021,3,3,0,-10.5,-16.8,1018.0,110.0,1.0
2021-03-03 03:00:00.000000,2021,3,3,3,-2.6,-8.3,1016.2,200.0,5.0
2021-03-03 06:00:00.000000,2021,3,3,6,-1.2,-3.1,1014.3,180.0,4.0
2021-03-03 09:00:00.000000,2021,3,3,9,-1.4,-1.8,1013.0,140.0,2.0
2021-03-03 12:00:00.000000,2021,3,3,12,0.5,-1.3,1011.9,170.0,2.0
2021-03-03 15:00:00.000000,2021,3,3,15,3.1,0.0,1011.3,220.0,6.0
2021-03-03 18:00:00.000000,2021,3,3,18,1.6,-2.5,1012.0,230.0,4.0
2021-03-03 21:00:00.000000,2021,3,3,21,1.7,-2.2,1011.7,220.0,5.0
2021-03-04 00:00:00.000000,2021,3,4,0,2.2,-2.7,1011.2,210.0,4.0
2021-03-04 03:00:00.000000,2021,3,4,3,2.0,-0.3,1010.1,210.0,5.0
2021-03-04 06:00:00.000000,2021,3,4,6,1.6,0.0,1009.4,220.0,3.0
2021-03-04 09:00:00.000000,2021,3,4,9,2.7,-0.4,1010.2,210.0,1.0
2021-03-04 12:00:00.000000,2021,3,4,12,0.1,-0.2,1010.7,100.0,1.0
2021-03-04 15:00:00.000000,2021,3,4,15,1.9,-0.2,1011.9,290.0,4.0
2021-03-04 18:00:00.000000,2021,3,4,18,-3.7,-5.1,1016.0,330.0,4.0
2021-03-04 21:00:00.000000,2021,3,4,21,-11.3,-15.9,1022.4,350.0,8.0
2021-03-05 00:00:00.000000,2021,3,5,0,-13.8,-20.9,1029.0,340.0,7.0
2021-03-05 03:00:00.000000,2021,3,5,3,-13.6,-23.3,1032.5,340.0,6.0
2021-03-05 06:00:00.000000,2021,3,5,6,-11.4,-22.6,1034.4,320.0,4.0
2021-03-05 09:00:00.000000,2021,3,5,9,-11.8,-24.8,1036.1,300.0,4.0
2021-03-05 12:00:00.000000,2021,3,5,12,-14.0,-24.7,1038.7,320.0,2.0
2021-03-05 15:00:00.000000,2021,3,5,15,-16.6,-24.2,1040.0,270.0,2.0
2021-03-05 18:00:00.000000,2021,3,5,18,-17.9,-24.4,1040.7,260.0,3.0
2021-03-05 21:00:00.000000,2021,3,5,21,-18.3,-24.3,1040.5,270.0,3.0
2021-03-06 00:00:00.000000,2021,3,6,0,-16.0,-24.0,1041.4,270.0,3.0
2021-03-06 03:00:00.000000,2021,3,6,3,-10.7,-22.3,1040.4,260.0,4.0
2021-03-06 06:00:00.000000,2021,3,6,6,-8.4,-21.5,1038.2,250.0,5.0
2021-03-06 09:00:00.000000,2021,3,6,9,-9.0,-20.4,1036.2,270.0,3.0
2021-03-06 12:00:00.000000,2021,3,6,12,-15.1,-20.0,1035.5,180.0,1.0
2021-03-06 15:00:00.000000,2021,3,6,15,-11.2,-18.2,1032.4,190.0,3.0
2021-03-06 18:00:00.000000,2021,3,6,18,-10.3,-18.7,1030.4,200.0,4.0
2021-03-06 21:00:00.000000,2021,3,6,21,-10.5,-19.2,1028.2,200.0,5.0
2021-03-07 00:00:00.000000,2021,3,7,0,-9.0,-19.0,1027.2,220.0,6.0
2021-03-07 03:00:00.000000,2021,3,7,3,-4.9,-14.2,1026.2,240.0,6.0
2021-03-07 06:00:00.000000,2021,3,7,6,-0.7,-10.1,1025.3,250.0,4.0
2021-03-07 09:00:00.000000,2021,3,7,9,-0.6,-9.2,1025.7,240.0,2.0
2021-03-07 12:00:00.000000,2021,3,7,12,-3.5,-8.4,1026.4,195.0,1.2
2021-03-07 15:00:00.000000,2021,3,7,15,-2.7,-8.4,1026.1,210.0,2.0
2021-03-07 18:00:00.000000,2021,3,7,18,-6.8,-10.3,1026.2,180.0,1.0
2021-03-07 21:00:00.000000,2021,3,7,21,-11.7,-12.9,1026.1,80.0,1.0
2021-03-08 00:00:00.000000,2021,3,8,0,-4.0,-11.0,1025.9,200.0,2.0
2021-03-08 03:00:00.000000,2021,3,8,3,2.6,-11.0,1024.3,220.0,4.0
2021-03-08 06:00:00.000000,2021,3,8,6,4.0,-9.0,1021.3,210.0,5.0
2021-03-08 09:00:00.000000,2021,3,8,9,2.5,-8.2,1019.4,200.0,3.0
2021-03-08 12:00:00.000000,2021,3,8,12,3.1,-8.0,1018.0,200.0,5.0
2021-03-08 15:00:00.000000,2021,3,8,15,2.9,-5.5,1015.1,230.0,5.0
2021-03-08 18:00:00.000000,2021,3,8,18,1.0,-4.0,1013.2,230.0,6.0
2021-03-08 21:00:00.000000,2021,3,8,21,-0.6,-4.7,1012.9,250.0,4.0
2021-03-09 00:00:00.000000,2021,3,9,0,-0.4,-4.3,1014.1,250.0,4.0
2021-03-09 03:00:00.000000,2021,3,9,3,3.1,-9.5,1016.2,300.0,8.0
2021-03-09 06:00:00.000000,2021,3,9,6,3.0,-11.0,1019.8,300.0,6.0
2021-03-09 09:00:00.000000,2021,3,9,9,1.6,-7.2,1023.8,340.0,2.0
2021-03-09 12:00:00.000000,2021,3,9,12,-1.8,-8.7,1027.3,300.0,2.0
2021-03-09 15:00:00.000000,2021,3,9,15,-4.6,-8.9,1028.9,260.0,2.0
2021-03-09 18:00:00.000000,2021,3,9,18,-3.8,-9.4,1028.7,260.0,2.0
2021-03-09 21:00:00.000000,2021,3,9,21,-5.9,-10.0,1028.2,250.0,2.0
2021-03-10 00:00:00.000000,2021,3,10,0,-0.5,-8.4,1028.2,190.0,3.0
2021-03-10 03:00:00.000000,2021,3,10,3,2.9,-10.4,1025.9,210.0,5.0
2021-03-10 06:00:00.000000,2021,3,10,6,3.9,-9.5,1021.8,190.0,5.0
2021-03-10 09:00:00.000000,2021,3,10,9,3.3,-6.4,1019.8,170.0,3.0
2021-03-10 12:00:00.000000,2021,3,10,12,0.3,-4.9,1019.4,40.0,1.0
2021-03-10 15:00:00.000000,2021,3,10,15,-2.5,-4.8,1020.1,360.0,1.0
2021-03-10 18:00:00.000000,2021,3,10,18,-3.8,-4.5,1021.3,200.0,1.0
2021-03-10 21:00:00.000000,2021,3,10,21,-4.8,-5.5,1023.0,260.0,2.0
2021-03-11 00:00:00.000000,2021,3,11,0,-1.2,-4.7,1025.3,50.0,2.0
2021-03-11 03:00:00.000000,2021,3,11,3,3.5,-7.6,1026.1,70.0,2.0
2021-03-11 06:00:00.000000,2021,3,11,6,5.3,-3.2,1025.5,10.0,3.0
2021-03-11 09:00:00.000000,2021,3,11,9,3.8,-3.2,1025.9,20.0,2.0
2021-03-11 12:00:00.000000,2021,3,11,12,-1.5,-3.1,1027.5,30.0,2.0
2021-03-11 15:00:00.000000,2021,3,11,15,-1.7,-5.4,1028.1,30.0,1.0
2021-03-11 18:00:00.000000,2021,3,11,18,-4.5,-5.5,1028.6,0.0,
2021-03-11 21:00:00.000000,2021,3,11,21,-5.8,-6.7,1029.2,200.0,1.0
2021-03-12 00:00:00.000000,2021,3,12,0,0.3,-5.9,1030.3,20.0,2.0
2021-03-12 03:00:00.000000,2021,3,12,3,3.3,-5.6,1030.3,110.0,2.0
2021-03-12 06:00:00.000000,2021,3,12,6,5.5,-6.4,1028.1,80.0,2.0
2021-03-12 09:00:00.000000,2021,3,12,9,4.1,-5.9,1026.9,90.0,1.0
2021-03-12 12:00:00.000000,2021,3,12,12,-1.0,-6.3,1026.2,350.0,1.0
2021-03-12 15:00:00.000000,2021,3,12,15,-3.1,-5.3,1025.3,250.0,1.0
2021-03-12 18:00:00.000000,2021,3,12,18,-4.8,-5.3,1023.8,140.0,1.0
2021-03-12 21:00:00.000000,2021,3,12,21,-6.3,-6.8,1023.2,180.0,1.0
2021-03-13 00:00:00.000000,2021,3,13,0,-0.8,-2.8,1022.9,100.0,1.0
2021-03-13 03:00:00.000000,2021,3,13,3,6.0,-7.6,1021.6,240.0,3.0
2021-03-13 06:00:00.000000,2021,3,13,6,7.4,-7.8,1019.9,240.0,4.0
2021-03-13 09:00:00.000000,2021,3,13,9,6.7,-4.1,1018.6,220.0,3.0
2021-03-13 12:00:00.000000,2021,3,13,12,1.4,-3.1,1018.8,140.0,1.0
2021-03-13 15:00:00.000000,2021,3,13,15,3.4,-5.3,1017.7,210.0,2.0
2021-03-13 18:00:00.000000,2021,3,13,18,-1.2,-2.8,1016.9,180.0,2.0
2021-03-13 21:00:00.000000,2021,3,13,21,0.7,-3.2,1017.4,180.0,2.0
2021-03-14 00:00:00.000000,2021,3,14,0,3.8,-2.4,1017.5,180.0,3.0
2021-03-14 03:00:00.000000,2021,3,14,3,9.5,-0.1,1016.2,200.0,3.0
2021-03-14 06:00:00.000000,2021,3,14,6,10.8,1.6,1014.4,220.0,6.0
2021-03-14 09:00:00.000000,2021,3,14,9,9.4,0.8,1011.6,190.0,5.0
2021-03-14 12:00:00.000000,2021,3,14,12,8.3,-0.2,1010.8,180.0,5.0
2021-03-14 15:00:00.000000,2021,3,14,15,6.7,-1.9,1008.0,170.0,3.0
2021-03-14 18:00:00.000000,2021,3,14,18,7.2,-0.5,1005.7,200.0,5.0
2021-03-14 21:00:00.000000,2021,3,14,21,8.2,-0.5,1001.7,190.0,8.0
2021-03-15 00:00:00.000000,2021,3,15,0,8.3,0.3,999.7,190.0,11.0
2021-03-15 03:00:00.000000,2021,3,15,3,3.9,-1.3,1001.0,260.0,8.0
2021-03-15 06:00:00.000000,2021,3,15,6,3.4,-8.3,1002.2,230.0,8.0
2021-03-15 09:00:00.000000,2021,3,15,9,1.5,-12.3,1003.1,250.0,10.0
2021-03-15 12:00:00.000000,2021,3,15,12,-0.2,-11.6,1004.0,240.0,8.0
2021-03-15 15:00:00.000000,2021,3,15,15,-0.5,-10.2,1004.3,250.0,6.0
2021-03-15 18:00:00.000000,2021,3,15,18,-3.0,-5.5,1007.1,290.0,6.0
2021-03-15 21:00:00.000000,2021,3,15,21,-5.0,-10.0,1011.3,300.0,5.0
2021-03-16 00:00:00.000000,2021,3,16,0,-5.0,-12.2,1015.0,290.0,7.0
2021-03-16 03:00:00.000000,2021,3,16,3,-3.1,-13.4,1016.6,300.0,5.0
2021-03-16 06:00:00.000000,2021,3,16,6,-1.1,-13.6,1017.7,290.0,5.0
2021-03-16 09:00:00.000000,2021,3,16,9,-0.6,-14.2,1019.2,300.0,4.0
2021-03-16 12:00:00.000000,2021,3,16,12,-3.1,-10.9,1020.7,240.0,1.0
2021-03-16 15:00:00.000000,2021,3,16,15,-4.2,-10.6,1022.0,290.0,2.0
2021-03-16 18:00:00.000000,2021,3,16,18,-4.8,-10.8,1022.5,290.0,2.0
2021-03-16 21:00:00.000000,2021,3,16,21,-5.4,-10.6,1023.5,300.0,2.0
2021-03-17 00:00:00.000000,2021,3,17,0,-2.5,-10.3,1025.1,330.0,2.0
2021-03-17 03:00:00.000000,2021,3,17,3,1.6,-11.2,1025.4,310.0,2.0
2021-03-17 06:00:00.000000,2021,3,17,6,3.9,-13.0,1024.2,290.0,4.0
2021-03-17 09:00:00.000000,2021,3,17,9,3.4,-13.4,1024.2,330.0,2.0
2021-03-17 12:00:00.000000,2021,3,17,12,-2.1,-11.1,1025.0,220.0,1.0
2021-03-17 15:00:00.000000,2021,3,17,15,-4.0,-5.8,1025.2,250.0,1.0
2021-03-17 18:00:00.000000,2021,3,17,18,-2.5,-9.0,1025.0,270.0,3.0
2021-03-17 21:00:00.000000,2021,3,17,21,-5.1,-8.0,1024.9,220.0,1.0
2021-03-18 00:00:00.000000,2021,3,18,0,-0.6,-8.5,1025.4,270.0,2.0
2021-03-18 03:00:00.000000,2021,3,18,3,4.2,-7.9,1025.6,280.0,3.0
2021-03-18 06:00:00.000000,2021,3,18,6,6.0,-9.1,1023.9,330.0,2.0
2021-03-18 09:00:00.000000,2021,3,18,9,5.4,-9.2,1024.1,320.0,2.0
2021-03-18 12:00:00.000000,2021,3,18,12,-1.1,-7.2,1025.0,290.0,1.0
2021-03-18 15:00:00.000000,2021,3,18,15,-1.7,-7.6,1025.1,230.0,1.0
2021-03-18 18:00:00.000000,2021,3,18,18,-0.1,-8.3,1024.4,260.0,2.0
2021-03-18 21:00:00.000000,2021,3,18,21,-1.5,-6.3,1025.1,250.0,1.0
2021-03-19 00:00:00.000000,2021,3,19,0,-0.4,-3.4,1025.0,60.0,1.0
